#Species_compared	Gene_pairs	CCMP protein total = 8639
CCMP.vs.AUXENO.gap1.clusters	22
CCMP.vs.BATHY.gap1.clusters	9
CCMP.vs.CCMP.gap1.clusters	8564
CCMP.vs.CHLAMY.gap1.clusters	5
CCMP.vs.CHLORELLA.gap1.clusters	19
CCMP.vs.COCCO.gap1.clusters	33
CCMP.vs.GONIUM.gap1.clusters	8
CCMP.vs.HELICO.gap1.clusters	5
CCMP.vs.KLEBS.gap1.clusters	20
CCMP.vs.MCOMMODA.gap1.clusters	8
CCMP.vs.MPUSI.gap1.clusters	7
CCMP.vs.OLUCI.gap1.clusters	6
CCMP.vs.OTAURI.gap1.clusters	9
CCMP.vs.VOLVOX.gap1.clusters	5
